idx,target,predict
6419,1.63,2.20000000000005
6420,1.63,2.20000000000005
6421,1.63,2.20000000000005
6422,1.63,2.20000000000005
6423,1.63,2.20000000000005
6424,1.63,2.20000000000005
6425,1.63,2.20000000000005
6426,1.63,2.20000000000005
6427,1.63,2.20000000000005
6428,1.63,2.20000000000005
6429,1.63,2.20000000000005
6430,1.63,2.20000000000005
6431,1.63,2.20000000000005
6432,1.63,2.20000000000005
6433,1.63,2.20000000000005
6434,1.63,2.20000000000005
6435,1.63,2.20000000000005
6436,1.63,2.20000000000005
6437,1.63,2.20000000000005
6438,1.63,2.20000000000005
6439,1.63,2.20000000000005
6440,1.63,2.20000000000005
6441,1.63,2.20000000000005
6442,1.63,2.20000000000005
6443,1.63,2.20000000000005
6444,1.63,2.20000000000005
6445,1.63,2.20000000000005
6446,1.63,2.20000000000005
6447,1.63,2.20000000000005
6448,1.63,2.20000000000005
6449,1.63,2.20000000000005
6450,1.63,2.20000000000005
6451,1.63,2.20000000000005
6452,1.63,2.20000000000005
6453,1.63,2.20000000000005
6454,1.63,2.20000000000005
6455,1.63,2.20000000000005
6456,1.63,2.20000000000005
6457,1.63,2.20000000000005
6458,1.63,2.20000000000005
6459,1.63,2.20000000000005
6460,1.63,2.20000000000005
6461,1.63,2.20000000000005
6462,1.63,2.20000000000005
6463,1.63,2.20000000000005
6464,1.63,2.20000000000005
6465,1.63,2.20000000000005
6466,1.63,2.20000000000005
6467,1.63,2.20000000000005
6468,1.63,2.20000000000005
6469,1.63,2.20000000000005
6470,1.63,2.20000000000005
6471,1.63,2.20000000000005
6472,1.63,2.20000000000005
6473,1.63,2.20000000000005
6474,1.63,2.20000000000005
6475,1.63,2.20000000000005
6476,1.63,2.20000000000005
6477,1.63,2.20000000000005
6478,1.63,2.20000000000005
6479,1.63,2.20000000000005
6480,1.63,2.20000000000005
6481,1.63,2.20000000000005
6482,1.63,2.20000000000005
6483,1.63,2.20000000000005
6484,1.63,2.20000000000005
6485,1.63,2.20000000000005
6486,1.63,2.20000000000005
6487,1.63,2.20000000000005
6488,1.63,2.20000000000005
6489,1.63,2.20000000000005
6490,1.63,2.20000000000005
6491,1.63,2.20000000000005
6492,1.63,2.20000000000005
6493,1.53,2.10000000000002
6494,1.53,2.10000000000002
6495,1.53,2.10000000000002
6496,1.53,2.10000000000002
6497,1.53,2.10000000000002
6498,1.53,2.10000000000002
6499,1.53,2.10000000000002
6500,1.53,2.10000000000002
6501,1.53,2.10000000000002
6502,1.53,2.10000000000002
6503,1.53,2.10000000000002
6504,1.53,2.10000000000002
6505,1.53,2.10000000000002
6506,1.53,2.10000000000002
6507,1.53,2.10000000000002
6508,1.53,2.10000000000002
6509,1.53,2.10000000000002
6510,1.53,2.10000000000002
6511,1.53,2.10000000000002
6512,1.53,2.10000000000002
6513,1.53,2.10000000000002
6514,1.53,2.10000000000002
6515,1.53,2.10000000000002
6516,1.53,2.10000000000002
6517,1.53,2.10000000000002
6518,1.53,2.10000000000002
6519,1.53,2.10000000000002
6520,1.53,2.10000000000002
6521,1.53,2.10000000000002
6522,1.53,2.10000000000002
6523,1.53,2.10000000000002
6524,1.53,2.10000000000002
6525,1.53,2.10000000000002
6526,1.53,2.10000000000002
6527,1.53,2.10000000000002
6528,1.53,2.10000000000002
6529,1.53,2.10000000000002
6530,1.53,2.10000000000002
6531,1.53,2.10000000000002
6532,1.53,2.10000000000002
6533,1.53,2.10000000000002
6534,1.53,2.10000000000002
6535,2.53,2.90000000000001
6536,2.53,2.90000000000001
6537,2.53,2.90000000000001
6538,2.53,2.90000000000001
6539,2.53,2.90000000000001
6540,2.53,2.90000000000001
6541,2.53,2.90000000000001
6542,2.53,2.90000000000001
6543,2.53,2.90000000000001
6544,2.53,2.90000000000001
6545,2.53,2.90000000000001
6546,2.53,2.90000000000001
6547,2.53,2.90000000000001
6548,2.53,2.90000000000001
6549,2.53,2.90000000000001
6550,2.53,2.90000000000001
6551,2.53,2.90000000000001
6552,2.53,2.90000000000001
6553,2.53,2.90000000000001
6554,2.53,2.90000000000001
6555,2.53,2.90000000000001
6556,2.53,2.90000000000001
6557,2.53,2.90000000000001
6558,2.53,2.90000000000001
6559,2.53,2.90000000000001
6560,2.53,2.90000000000001
6561,2.53,2.90000000000001
6562,2.53,2.90000000000001
6563,2.53,2.90000000000001
6564,2.53,2.90000000000001
6565,2.53,2.90000000000001
6566,2.53,2.90000000000001
6567,2.53,2.90000000000001
6568,2.53,2.90000000000001
6569,2.53,2.90000000000001
6570,2.53,2.90000000000001
6571,2.53,2.90000000000001
6572,2.53,2.90000000000001
6573,2.53,2.90000000000001
6574,2.53,2.90000000000001
6575,2.53,2.90000000000001
6576,2.53,2.90000000000001
6577,2.53,2.90000000000001
6578,2.53,2.90000000000001
6579,2.53,2.90000000000001
6580,2.53,2.90000000000001
6581,2.53,2.90000000000001
6582,2.53,2.90000000000001
6583,2.53,2.90000000000001
6584,2.53,2.90000000000001
6585,2.53,2.90000000000001
6586,2.53,2.90000000000001
6587,2.53,2.90000000000001
6588,2.53,2.90000000000001
6589,2.53,2.90000000000001
6590,2.53,2.90000000000001
6591,2.53,2.90000000000001
6592,2.53,2.90000000000001
6593,2.53,2.90000000000001
6594,2.53,2.90000000000001
6595,2.53,2.90000000000001
6596,2.53,2.90000000000001
6597,2.53,2.90000000000001
6598,2.53,2.90000000000001
6599,2.53,2.90000000000001
6600,2.53,2.90000000000001
6601,2.53,2.90000000000001
6602,2.53,2.90000000000001
6603,2.53,2.90000000000001
6604,2.53,2.90000000000001
6605,2.53,2.90000000000001
6606,2.53,2.90000000000001
6607,2.53,2.90000000000001
6608,2.53,2.90000000000001
6609,2.53,2.90000000000001
6610,2.53,2.90000000000001
6611,2.53,2.90000000000001
6612,2.53,2.90000000000001
6613,2.53,2.90000000000001
6614,2.53,2.90000000000001
6615,2.53,2.90000000000001
6616,2.53,2.90000000000001
6617,2.53,2.90000000000001
6618,2.53,2.90000000000001
6619,2.53,2.90000000000001
6620,2.53,2.90000000000001
6621,2.53,2.90000000000001
6622,2.53,2.90000000000001
6623,2.53,2.90000000000001
6624,2.53,2.90000000000001
6625,2.53,2.90000000000001
6626,2.53,2.90000000000001
6627,2.53,2.90000000000001
6628,2.53,2.90000000000001
6629,2.53,2.90000000000001
6630,2.53,2.90000000000001
6631,2.53,2.90000000000001
6632,2.53,2.90000000000001
6633,2.53,2.90000000000001
6634,2.53,2.90000000000001
6635,2.53,2.90000000000001
6636,2.53,2.90000000000001
6637,2.53,2.90000000000001
6638,2.53,2.90000000000001
6639,2.53,2.90000000000001
6640,2.53,2.90000000000001
6641,2.53,2.90000000000001
6642,2.53,2.90000000000001
6643,2.53,2.90000000000001
6644,2.53,2.90000000000001
6645,2.53,2.90000000000001
6646,2.53,2.90000000000001
6647,2.53,2.90000000000001
6648,2.53,2.90000000000001
6649,2.53,2.90000000000001
6650,2.53,2.90000000000001
6651,2.53,2.90000000000001
6652,2.53,2.90000000000001
6653,2.53,2.90000000000001
6654,2.53,2.90000000000001
6655,2.53,2.90000000000001
6656,2.53,2.90000000000001
6657,2.53,2.90000000000001
6658,2.53,2.90000000000001
6659,2.53,2.90000000000001
6660,2.53,2.90000000000001
6661,2.53,2.90000000000001
6662,2.53,2.90000000000001
6663,2.53,2.90000000000001
6664,2.53,2.90000000000001
6665,2.53,2.90000000000001
6666,2.53,2.90000000000001
6667,2.53,2.90000000000001
6668,2.53,2.90000000000001
6669,2.53,2.90000000000001
6670,2.53,2.90000000000001
6671,2.53,2.90000000000001
6672,2.53,2.90000000000001
6673,2.53,2.90000000000001
6674,2.53,2.90000000000001
6675,2.53,2.90000000000001
6676,2.53,2.90000000000001
6677,2.53,2.90000000000001
6678,2.53,2.90000000000001
6679,2.53,2.90000000000001
6680,2.53,2.90000000000001
6681,2.53,2.90000000000001
6682,2.53,2.90000000000001
6683,2.53,2.90000000000001
6684,2.53,2.90000000000001
6685,2.53,2.90000000000001
6686,2.53,2.90000000000001
6687,2.53,2.90000000000001
6688,2.53,2.90000000000001
6689,2.53,2.90000000000001
6690,2.53,2.90000000000001
6691,2.53,2.90000000000001
6692,2.53,2.90000000000001
6693,2.53,2.90000000000001
6694,2.53,2.90000000000001
6695,2.53,2.90000000000001
6696,2.53,2.90000000000001
6697,2.53,2.90000000000001
6698,2.53,2.90000000000001
6699,2.53,2.90000000000001
6700,2.53,2.90000000000001
6701,2.53,2.90000000000001
6702,2.53,2.90000000000001
6703,2.53,2.90000000000001
6704,2.53,2.90000000000001
6705,2.53,2.90000000000001
6706,2.53,2.90000000000001
6707,2.53,2.90000000000001
6708,2.53,2.90000000000001
6709,2.53,2.90000000000001
6710,2.53,2.90000000000001
6711,2.53,2.90000000000001
6712,2.53,2.90000000000001
6713,2.53,2.90000000000001
6714,2.53,2.90000000000001
6715,2.53,2.90000000000001
6716,2.53,2.90000000000001
6717,2.53,2.90000000000001
6718,2.53,2.90000000000001
6719,2.53,2.90000000000001
6720,2.53,2.90000000000001
6721,2.53,2.90000000000001
6722,2.53,2.90000000000001
6723,2.53,2.90000000000001
6724,2.53,2.90000000000001
6725,2.53,2.90000000000001
6726,2.53,2.90000000000001
6727,2.53,2.90000000000001
6728,2.53,2.90000000000001
6729,2.53,2.90000000000001
6730,2.53,2.90000000000001
6731,2.53,2.90000000000001
6732,2.53,2.90000000000001
6733,2.53,2.90000000000001
6734,2.53,2.90000000000001
6735,2.53,2.90000000000001
6736,2.53,2.90000000000001
6737,3.63,3.60000000000002
6738,3.63,3.60000000000002
6739,3.63,3.60000000000002
6740,3.63,3.60000000000002
6741,3.63,3.60000000000002
6742,3.63,3.60000000000002
6743,3.63,3.60000000000002
6744,3.63,3.60000000000002
6745,3.63,3.60000000000002
6746,3.63,3.60000000000002
6747,3.63,3.60000000000002
6748,3.63,3.60000000000002
6749,3.63,3.60000000000002
6750,3.63,3.60000000000002
6751,3.63,3.60000000000002
6752,3.63,3.60000000000002
6753,3.63,3.60000000000002
6754,3.63,3.60000000000002
6755,3.63,3.60000000000002
6756,3.63,3.60000000000002
6757,3.63,3.60000000000002
6758,3.63,3.60000000000002
6759,3.63,3.60000000000002
6760,3.63,3.60000000000002
6761,3.63,3.60000000000002
6762,3.63,3.60000000000002
6763,3.63,3.60000000000002
6764,3.63,3.60000000000002
6765,3.63,3.60000000000002
6766,3.63,3.60000000000002
6767,3.63,3.60000000000002
6768,3.63,3.60000000000002
6769,3.63,3.60000000000002
6770,3.63,3.60000000000002
6771,3.63,3.60000000000002
6772,3.63,3.60000000000002
6773,3.63,3.60000000000002
6774,3.63,3.60000000000002
6775,3.63,3.60000000000002
6776,3.63,3.60000000000002
6777,3.63,3.60000000000002
6778,3.63,3.60000000000002
6779,3.63,3.60000000000002
6780,3.63,3.60000000000002
6781,3.63,3.60000000000002
6782,3.63,3.60000000000002
6783,3.63,3.60000000000002
6784,3.63,3.60000000000002
6785,3.63,3.60000000000002
6786,3.63,3.60000000000002
6787,3.63,3.60000000000002
6788,3.63,3.60000000000002
6789,3.63,3.60000000000002
6790,3.63,3.60000000000002
6791,3.63,3.60000000000002
6792,3.63,3.60000000000002
6793,3.63,3.60000000000002
6794,3.63,3.60000000000002
6795,3.63,3.60000000000002
6796,3.63,3.60000000000002
6797,3.63,3.60000000000002
6798,3.63,3.60000000000002
6799,3.63,3.60000000000002
6800,3.63,3.60000000000002
6801,3.63,3.60000000000002
6802,3.63,3.60000000000002
6803,3.63,3.60000000000002
6804,3.63,3.60000000000002
6805,3.63,3.60000000000002
6806,3.63,3.60000000000002
6807,3.63,3.60000000000002
6808,3.63,3.60000000000002
6809,3.63,3.60000000000002
6810,3.63,3.60000000000002
6811,3.63,3.60000000000002
6812,3.63,3.60000000000002
6813,3.63,3.60000000000002
6814,3.63,3.60000000000002
6815,3.63,3.60000000000002
6816,3.63,3.60000000000002
6817,3.63,3.60000000000002
6818,3.63,3.60000000000002
6819,3.63,3.60000000000002
6820,3.63,3.60000000000002
6821,3.63,3.60000000000002
6822,3.63,3.60000000000002
6823,3.63,3.60000000000002
6824,3.63,3.60000000000002
6825,3.63,3.60000000000002
6826,3.63,3.60000000000002
6827,3.63,3.60000000000002
6828,3.63,3.60000000000002
6829,3.63,3.60000000000002
6830,3.63,3.60000000000002
6831,3.63,3.60000000000002
6832,3.63,3.60000000000002
6833,3.63,3.60000000000002
6834,3.63,3.60000000000002
6835,3.63,3.60000000000002
6836,3.63,3.60000000000002
6837,3.63,3.60000000000002
6838,3.63,3.60000000000002
6839,3.63,3.60000000000002
6840,3.63,3.60000000000002
6841,3.63,3.60000000000002
6842,3.63,3.60000000000002
6843,3.63,3.60000000000002
6844,3.63,3.60000000000002
6845,3.63,3.60000000000002
6846,3.63,3.60000000000002
6847,3.63,3.60000000000002
6848,3.63,3.60000000000002
6849,3.63,3.60000000000002
6850,3.63,3.60000000000002
6851,3.63,3.60000000000002
6852,3.63,3.60000000000002
6853,3.63,3.60000000000002
6854,3.63,3.60000000000002
6855,3.63,3.60000000000002
6856,3.63,3.60000000000002
6857,3.63,3.60000000000002
6858,3.63,3.60000000000002
6859,3.63,3.60000000000002
6860,3.63,3.60000000000002
6861,3.63,3.60000000000002
6862,3.63,3.60000000000002
6863,3.63,3.60000000000002
6864,3.63,3.60000000000002
6865,3.63,3.60000000000002
6866,3.63,3.60000000000002
6867,3.63,3.60000000000002
6868,3.63,3.60000000000002
6869,3.63,3.60000000000002
6870,3.63,3.60000000000002
6871,3.63,3.60000000000002
6872,3.63,3.60000000000002
6873,3.63,3.60000000000002
6874,3.63,3.60000000000002
6875,3.63,3.60000000000002
6876,3.63,3.60000000000002
6877,3.63,3.60000000000002
6878,3.63,3.60000000000002
6879,3.63,3.60000000000002
6880,3.63,3.60000000000002
6881,3.63,3.60000000000002
6882,3.63,3.60000000000002
6883,3.63,3.60000000000002
6884,3.63,3.60000000000002
6885,3.63,3.60000000000002
6886,3.63,3.60000000000002
6887,3.63,3.60000000000002
6888,3.63,3.60000000000002
6889,3.63,3.60000000000002
6890,3.63,3.60000000000002
6891,3.63,3.60000000000002
6892,3.63,3.60000000000002
6893,3.63,3.60000000000002
6894,3.63,3.60000000000002
6895,3.63,3.60000000000002
6896,3.63,3.60000000000002
6897,3.63,3.60000000000002
6898,3.63,3.60000000000002
6899,3.63,3.60000000000002
6900,3.63,3.60000000000002
6901,3.63,3.60000000000002
6902,3.63,3.60000000000002
6903,3.63,3.60000000000002
6904,3.63,3.60000000000002
6905,3.63,3.60000000000002
6906,3.63,3.60000000000002
6907,3.63,3.60000000000002
6908,3.63,3.60000000000002
6909,3.63,3.60000000000002
6910,3.63,3.60000000000002
6911,3.63,3.60000000000002
6912,3.63,3.60000000000002
6913,3.63,3.60000000000002
6914,3.63,3.60000000000002
6915,3.63,3.60000000000002
6916,3.63,3.60000000000002
6917,3.63,3.60000000000002
6918,3.63,3.60000000000002
6919,3.63,3.60000000000002
6920,3.63,3.60000000000002
6921,3.63,3.60000000000002
6922,3.63,3.60000000000002
6923,3.63,3.60000000000002
6924,3.63,3.60000000000002
6925,3.63,3.60000000000002
6926,3.63,3.60000000000002
6927,3.63,3.60000000000002
6928,3.63,3.60000000000002
6929,3.63,3.60000000000002
6930,3.63,3.60000000000002
6931,3.63,3.60000000000002
6932,3.63,3.60000000000002
6933,3.63,3.60000000000002
6934,3.63,3.60000000000002
6935,3.63,3.60000000000002
6936,3.63,3.60000000000002
6937,3.63,3.60000000000002
6938,3.63,3.60000000000002
6939,3.63,3.60000000000002
6940,3.63,3.60000000000002
6941,3.63,3.60000000000002
6942,3.63,3.60000000000002
6943,3.63,3.60000000000002
6944,3.63,3.60000000000002
6945,3.63,3.60000000000002
6946,3.63,3.60000000000002
6947,3.63,3.60000000000002
6948,3.63,3.60000000000002
6949,3.63,3.60000000000002
6950,3.63,3.60000000000002
6951,3.63,3.60000000000002
6952,3.63,3.60000000000002
6953,3.63,3.60000000000002
6954,3.63,3.60000000000002
6955,3.63,3.60000000000002
6956,3.63,3.60000000000002
6957,3.63,3.60000000000002
6958,3.63,3.60000000000002
6959,3.63,3.60000000000002
6960,3.63,3.60000000000002
6961,3.63,3.60000000000002
6962,3.63,3.60000000000002
6963,3.63,3.60000000000002
6964,3.63,3.60000000000002
6965,3.63,3.60000000000002
6966,3.63,3.60000000000002
6967,3.63,3.60000000000002
6968,3.63,3.60000000000002
6969,3.63,3.60000000000002
6970,3.63,3.60000000000002
6971,3.63,3.60000000000002
6972,3.63,3.60000000000002
6973,3.63,3.60000000000002
6974,3.63,3.60000000000002
6975,3.63,3.60000000000002
6976,3.63,3.60000000000002
6977,3.63,3.60000000000002
6978,3.63,3.60000000000002
6979,3.63,3.60000000000002
6980,3.63,3.60000000000002
6981,3.63,3.60000000000002
6982,3.63,3.60000000000002
6983,3.63,3.60000000000002
6984,3.63,3.60000000000002
6985,3.63,3.60000000000002
6986,3.63,3.60000000000002
6987,3.63,3.60000000000002
6988,3.63,3.60000000000002
6989,3.63,3.60000000000002
6990,3.63,3.60000000000002
6991,3.63,3.60000000000002
6992,3.63,3.60000000000002
6993,3.63,3.60000000000002
6994,3.63,3.60000000000002
6995,3.63,3.60000000000002
6996,3.63,3.60000000000002
6997,3.63,3.60000000000002
6998,3.63,3.60000000000002
6999,3.63,3.60000000000002
7000,3.63,3.60000000000002
7001,3.63,3.60000000000002
7002,3.63,3.60000000000002
7003,3.63,3.60000000000002
7004,3.63,3.60000000000002
7005,3.63,3.60000000000002
7006,3.63,3.60000000000002
7007,3.63,3.60000000000002
7008,3.63,3.60000000000002
7009,3.63,3.60000000000002
7010,3.63,3.60000000000002
7011,3.63,3.60000000000002
7012,3.63,3.60000000000002
7013,3.63,3.60000000000002
7014,3.63,3.60000000000002
7015,2.83,2.72499999999997
7016,2.03,1.84999999999997
7017,2.03,1.84999999999997
7018,2.03,1.84999999999997
7019,2.03,1.84999999999997
7020,2.03,1.84999999999997
7021,2.03,1.84999999999997
7022,2.03,1.84999999999997
7023,2.03,1.84999999999997
7024,2.03,1.84999999999997
7025,2.03,1.84999999999997
7026,2.03,1.84999999999997
7027,2.03,1.84999999999997
7028,2.03,1.84999999999997
7029,2.03,1.84999999999997
7030,2.03,1.84999999999997
7031,2.03,1.84999999999997
7032,2.03,1.84999999999997
7033,2.03,1.84999999999997
7034,2.03,1.84999999999997
7035,2.03,1.84999999999997
7036,2.03,1.84999999999997
7037,2.03,1.84999999999997
7038,2.03,1.84999999999997
7039,2.03,1.84999999999997
7040,2.03,1.84999999999997
7041,2.03,1.84999999999997
7042,2.03,1.84999999999997
7043,2.03,1.84999999999997
7044,2.03,1.84999999999997
7045,2.03,1.84999999999997
7046,2.03,1.84999999999997
7047,2.03,1.84999999999997
7048,2.03,1.84999999999997
7049,2.03,1.84999999999997
7050,2.03,1.84999999999997
7051,2.03,1.84999999999997
7052,2.03,1.84999999999997
7053,2.03,1.84999999999997
7054,2.03,1.84999999999997
7055,2.03,1.84999999999997
7056,2.03,1.84999999999997
7057,2.03,1.84999999999997
7058,2.03,1.84999999999997
7059,2.03,1.84999999999997
7060,2.03,1.84999999999997
7061,2.03,1.84999999999997
7062,2.03,1.84999999999997
7063,2.03,1.84999999999997
7064,2.03,1.84999999999997
7065,2.03,1.84999999999997
7066,2.03,1.84999999999997
7067,2.03,1.84999999999997
7068,2.03,1.84999999999997
7069,2.03,1.84999999999997
7070,2.03,1.84999999999997
7071,2.03,1.84999999999997
7072,2.03,1.84999999999997
7073,2.03,1.84999999999997
7074,2.03,1.84999999999997
7075,2.03,1.84999999999997
7076,2.03,1.84999999999997
7077,2.03,1.84999999999997
7078,2.03,1.84999999999997
7079,2.03,1.84999999999997
7080,2.03,1.84999999999997
7081,2.03,1.84999999999997
7082,2.03,1.84999999999997
7083,2.03,1.84999999999997
7084,2.03,1.84999999999997
7085,2.03,1.84999999999997
7086,2.03,1.84999999999997
7087,2.03,1.84999999999997
7088,2.03,1.84999999999997
7089,2.03,1.84999999999997
7090,2.03,1.84999999999997
7091,2.03,1.84999999999997
7092,2.03,1.84999999999997
7093,2.03,1.84999999999997
7094,2.03,1.84999999999997
7095,2.03,1.84999999999997
7096,2.03,1.84999999999997
7097,2.03,1.84999999999997
7098,2.03,1.84999999999997
7099,2.03,1.84999999999997
7100,2.03,1.84999999999997
7101,2.03,1.84999999999997
7102,2.03,1.84999999999997
7103,2.03,1.84999999999997
7104,2.03,1.84999999999997
7105,2.03,1.84999999999997
7106,2.03,1.84999999999997
7107,2.03,1.84999999999997
7108,2.03,1.84999999999997
7109,2.03,1.84999999999997
7110,2.03,1.84999999999997
7111,3.03,2.64999999999998
7112,3.03,2.64999999999998
7113,3.03,2.64999999999998
7114,3.03,2.64999999999998
7115,3.03,2.64999999999998
7116,3.03,2.64999999999998
7117,3.03,2.64999999999998
7118,3.03,2.64999999999998
7119,3.03,2.64999999999998
7120,3.03,2.64999999999998
7121,3.03,2.64999999999998
7122,3.03,2.64999999999998
7123,3.03,2.64999999999998
7124,3.03,2.64999999999998
7125,3.03,2.64999999999998
7126,3.03,2.64999999999998
7127,3.03,2.64999999999998
7128,3.03,2.64999999999998
7129,3.03,2.64999999999998
7130,3.03,2.64999999999998
7131,3.03,2.64999999999998
7132,3.03,2.64999999999998
7133,3.03,2.64999999999998
7134,3.03,2.64999999999998
7135,3.03,2.64999999999998
7136,3.03,2.64999999999998
7137,3.03,2.64999999999998
7138,3.03,2.64999999999998
7139,3.03,2.64999999999998
7140,3.03,2.64999999999998
7141,3.03,2.64999999999998
7142,3.03,2.64999999999998
7143,3.03,2.64999999999998
7144,3.03,2.64999999999998
7145,3.03,2.64999999999998
7146,3.03,2.64999999999998
7147,3.03,2.64999999999998
7148,3.03,2.64999999999998
7149,3.03,2.64999999999998
7150,3.03,2.64999999999998
7151,3.03,2.64999999999998
7152,3.03,2.64999999999998
7153,3.03,2.64999999999998
7154,3.03,2.64999999999998
7155,3.03,2.64999999999998
7156,3.03,2.64999999999998
7157,3.03,2.64999999999998
7158,3.03,2.64999999999998
7159,3.03,2.64999999999998
7160,3.03,2.64999999999998
7161,3.03,2.64999999999998
7162,3.03,2.64999999999998
7163,3.03,2.64999999999998
7164,3.03,2.64999999999998
7165,3.03,2.64999999999998
7166,3.03,2.64999999999998
7167,3.03,2.64999999999998
7168,3.03,2.64999999999998
7169,3.03,2.64999999999998
7170,3.03,2.64999999999998
7171,3.03,2.64999999999998
7172,3.03,2.64999999999998
7173,3.03,2.64999999999998
7174,3.03,2.64999999999998
7175,3.03,2.64999999999998
7176,3.03,2.64999999999998
7177,3.03,2.64999999999998
7178,3.03,2.64999999999998
7179,3.03,2.64999999999998
7180,3.03,2.64999999999998
7181,3.03,2.64999999999998
7182,3.03,2.64999999999998
7183,3.03,2.64999999999998
7184,3.03,2.64999999999998
7185,3.03,2.64999999999998
7186,3.03,2.64999999999998
7187,3.03,2.64999999999998
7188,3.03,2.64999999999998
7189,3.03,2.64999999999998
7190,3.03,2.64999999999998
7191,3.03,2.64999999999998
7192,3.03,2.64999999999998
7193,3.03,2.64999999999998
7194,3.03,2.64999999999998
7195,3.03,2.64999999999998
7196,3.03,2.64999999999998
7197,3.03,2.64999999999998
7198,3.03,2.64999999999998
7199,3.03,2.64999999999998
7200,3.03,2.64999999999998
